discharge_number,record_index,time_s,voltage_V,current_A,temperature_C,capacity_Ah,power_W
164,600,703.218,3.5854740423487703,-2.0127908607837215,29.894769541017215,1.293463613844243,-7.216809384016871
164,600,712.547,3.582310068962693,-2.0120934411874556,29.930633351615516,1.293463613844243,-7.207942594059617
164,600,721.906,3.5791453360467123,-2.013150443790494,29.969787536663773,1.293463613844243,-7.205358021653116
164,600,731.265,3.5759001041663163,-2.0107164445636236,30.006206893644684,1.293463613844243,-7.190121143563987
164,600,740.64,3.5731715943560594,-2.015380577811811,30.046797626081016,1.293463613844243,-7.201300632454064
164,600,750.015,3.5699854979237484,-2.013449451796827,30.0913163752459,1.293463613844243,-7.187985343717194
164,600,759.406,3.5669349685168252,-2.0140029098478087,30.126193936747562,1.293463613844243,-7.183817405830788
164,600,768.765,3.5639387794999067,-2.0114066151131462,30.173443755410478,1.293463613844243,-7.168530036944385
164,600,778.109,3.5608842341811195,-2.0123542090066286,30.221320035169263,1.293463613844243,-7.165760376439722
164,600,787.453,3.5577788377345048,-2.0126843639506555,30.26381245027735,1.293463613844243,-7.160685837102775
164,600,796.843,3.554784321585301,-2.014767021291404,30.30788805105471,1.293463613844243,-7.162062218933802
164,600,806.234,3.5520155915359957,-2.0123733313991345,30.362445327184464,1.293463613844243,-7.147981449120959
164,600,815.562,3.548855429919539,-2.013978075331844,30.403929332207937,1.293463613844243,-7.147317028380318
164,600,824.937,3.54605957280673,-2.0110865154896245,30.456561780779765,1.293463613844243,-7.131432589994513
164,600,834.297,3.54335319143859,-2.0125346533291752,30.50910040115358,1.293463613844243,-7.13112108675469
164,600,843.687,3.5405859156414246,-2.0134444783904186,30.56607756641871,1.293463613844243,-7.1287731621151105
164,600,853.062,3.5374313535718556,-2.0131878272001074,30.609553306769786,1.293463613844243,-7.121513740566859
164,600,862.39,3.5348988193284088,-2.013976260249257,30.665554123295237,1.293463613844243,-7.119202304510542
164,600,871.797,3.53196310517454,-2.0129658972815796,30.726144196404434,1.293463613844243,-7.109721281173102
164,600,881.172,3.5291647717652808,-2.0106519092199715,30.766902588746486,1.293463613844243,-7.095921886301727
164,600,890.547,3.526679356453806,-2.0136448120661217,30.819100275525308,1.293463613844243,-7.101479589943896
164,600,899.875,3.523998890982009,-2.0130831538860203,30.880308941806554,1.293463613844243,-7.0941028017489005
164,600,909.281,3.52138372890974,-2.015184117527677,30.929962138493444,1.293463613844243,-7.096236562219294
164,600,918.64,3.5186889499236917,-2.0145158128184444,30.98529411122223,1.293463613844243,-7.088454530010805
164,600,928.031,3.5162942038487537,-2.0134147951657106,31.045843857690574,1.293463613844243,-7.079758774184514
164,600,937.39,3.513563884896042,-2.0142316598299463,31.099166334414203,1.293463613844243,-7.07713161579271
164,600,946.797,3.5109076603683227,-2.015217183300948,31.152981573832957,1.293463613844243,-7.075241446157173
164,600,956.172,3.5082263313016893,-2.0130853491285996,31.216479376816636,1.293463613844243,-7.062359028970607
164,600,965.5,3.5062142018715536,-2.013258116896072,31.273921603387517,1.293463613844243,-7.058914201494188
164,600,974.859,3.5032832206616114,-2.012611137037596,31.32576149941817,1.293463613844243,-7.0507468261004975
164,600,984.218,3.5011439462073515,-2.0136238807972378,31.385168966181887,1.293463613844243,-7.049987060191802
164,600,993.593,3.4985539683956968,-2.013705388352619,31.43755913619188,1.293463613844243,-7.0450569776008525
164,600,1002.922,3.496279650279173,-2.011239641131144,31.49244088996913,1.293463613844243,-7.031856229121606
164,600,1012.328,3.493669195232273,-2.012212032261743,31.553575038720535,1.293463613844243,-7.03000319138858
164,600,1021.687,3.4911776322270907,-2.012366424134616,31.605096585577538,1.293463613844243,-7.025528647783585
164,600,1031.062,3.489270157867937,-2.0121145690187814,31.651544419150824,1.293463613844243,-7.020811319888539
164,600,1040.39,3.4867543303472672,-2.0135675599690344,31.71107598159487,1.293463613844243,-7.0208154091688115
164,600,1049.765,3.4845324792403347,-2.0132544431870354,31.754422884538613,1.293463613844243,-7.01525049626014
164,600,1059.172,3.4823157694453313,-2.0114391746655422,31.808791241158207,1.293463613844243,-7.00446635721792
164,600,1068.484,3.4799476781637213,-2.012424928044288,31.871720024193575,1.293463613844243,-7.0031334558265135
164,600,1077.797,3.4777146109276607,-2.0111768710833293,31.92363485895125,1.293463613844243,-6.994299189726271
164,600,1087.25,3.475352735587701,-2.0103218338934057,31.97574171302565,1.293463613844243,-6.9865774848331315
164,600,1096.609,3.4739158538115955,-2.0127620650056457,32.030729410920316,1.293463613844243,-6.9921660475736775
164,600,1105.968,3.4710518860806396,-2.0111993130326398,32.09285618648442,1.293463613844243,-6.980977168786031
164,600,1115.375,3.4688560626517266,-2.011810136175439,32.14549881937968,1.293463613844243,-6.978679787776367
164,600,1124.75,3.466514286077392,-2.012312819009556,32.18887021335505,1.293463613844243,-6.975711135153294
164,600,1134.14,3.464449017504575,-2.015062384381172,32.25083694677957,1.293463613844243,-6.981080897779778
164,600,1143.5,3.46225743637786,-2.018208092691312,32.31601040394953,1.293463613844243,-6.987555977078473
164,600,1152.875,3.4602424728990293,-2.0101668015234795,32.359060483380944,1.293463613844243,-6.955664544243137
164,600,1162.234,3.45817998339869,-2.009669918184879,32.420333189116185,1.293463613844243,-6.949800284305431
164,600,1171.609,3.4559502987599733,-2.0107772180184615,32.47092414938888,1.293463613844243,-6.94914612735065
164,600,1180.968,3.4540938693251833,-2.0109677928890846,32.5197387222492,1.293463613844243,-6.946071524828582
164,600,1190.312,3.4519554429933326,-2.0173719476617165,32.575513105856615,1.293463613844243,-6.963878075272922
164,600,1199.672,3.4500476207709863,-2.014013771927313,32.62910779656212,1.293463613844243,-6.948443422037826
164,600,1209.078,3.4477224477106785,-2.0127975015671846,32.68674648870114,1.293463613844243,-6.939567128849152
164,600,1218.406,3.4460307128960967,-2.0110125032875152,32.73962577842358,1.293463613844243,-6.93001085034684
164,600,1227.75,3.443800217990448,-2.0148629808801215,32.78712521836361,1.293463613844243,-6.938785572775846
164,600,1237.109,3.4416602823524705,-2.0133430905929326,32.83971470447287,1.293463613844243,-6.929242949642468
164,600,1246.515,3.439557535626114,-2.0163157262238225,32.89274159265476,1.293463613844243,-6.935233950334589
164,600,1255.906,3.437601524245608,-2.012765477556232,32.94138603607358,1.293463613844243,-6.919085673596242
164,600,1265.297,3.4356723428293434,-2.013355060608156,32.99813274214474,1.293463613844243,-6.917228298026938
164,600,1274.687,3.433765814304663,-2.0105026955019616,33.05095846443356,1.293463613844243,-6.903595425382013
164,600,1284.015,3.431650455279699,-2.0156730245367958,33.11025604179175,1.293463613844243,-6.917085252346704
164,600,1293.328,3.429405338067593,-2.015988547457892,33.16485919845751,1.293463613844243,-6.9136418861352285
164,600,1302.734,3.427472370330094,-2.0145683202923355,33.22845826290357,1.293463613844243,-6.904877255944287
164,600,1312.093,3.425573921374083,-2.014186335583794,33.26890110682743,1.293463613844243,-6.899744183963872
164,600,1321.453,3.4235715995512583,-2.011225228345108,33.32346301590148,1.293463613844243,-6.885573572063307
164,600,1330.828,3.4215955758222494,-2.0128806357338958,33.376813897440485,1.293463613844243,-6.887263477885375
164,600,1340.203,3.4197559481749034,-2.0137242780119298,33.439745379368716,1.293463613844243,-6.886445577715509
164,600,1349.578,3.4177981594742755,-2.013421371388747,33.49023777982372,1.293463613844243,-6.881467857378631
164,600,1358.937,3.4157621016103823,-2.0135561073409805,33.55142796544249,1.293463613844243,-6.8778286409214475
164,600,1368.312,3.413826430589395,-2.0126527499912386,33.60520531159975,1.293463613844243,-6.87084715351852
164,600,1377.656,3.411906953279008,-2.013369428117268,33.6439754969689,1.293463613844243,-6.869429151312685
164,600,1387.093,3.409835542184136,-2.0122008805855844,33.70023771373325,1.293463613844243,-6.861274080634942
164,600,1396.484,3.407756138876255,-2.0119275606403155,33.756010510107686,1.293463613844243,-6.856158495746364
164,600,1405.812,3.405856115966856,-2.0121938299063915,33.81506981210249,1.293463613844243,-6.853242662097455
164,600,1415.187,3.40401326748449,-2.0121699508773307,33.86458898161399,1.293463613844243,-6.849453209220049
164,600,1424.515,3.401910480914778,-2.01358536160774,33.91648671373104,1.293463613844243,-6.850037145869945
164,600,1433.937,3.399882675140889,-2.014575828133139,33.97785687170898,1.293463613844243,-6.849321455827469
164,600,1443.312,3.398028356714231,-2.0143191778493983,34.02486428504998,1.293463613844243,-6.8447136858055515
164,600,1452.672,3.3960738791961806,-2.0099470292348838,34.07479306384598,1.293463613844243,-6.8259286045525505
164,600,1462.062,3.3940371887086087,-2.0145243382622433,34.12884388917612,1.293463613844243,-6.837370521620654
164,600,1471.437,3.3918553141756678,-2.0109362616907784,34.17611203913984,1.293463613844243,-6.820804845684418
164,600,1480.797,3.3899722124293654,-2.013326722858261,34.243083347037945,1.293463613844243,-6.825121645030983
164,600,1490.14,3.387822777611396,-2.011830652471465,34.29954218087909,1.293463613844243,-6.815725709139626
164,600,1499.484,3.3858526242936953,-2.0122019014964194,34.34566623657096,1.293463613844243,-6.813019088790416
164,600,1508.89,3.3838101995205734,-2.0124147531343515,34.409915047709774,1.293463613844243,-6.8096295673216956
164,600,1518.265,3.3817461585451922,-2.0160138426088423,34.46179309018547,1.293463613844243,-6.8176470678163845
164,600,1527.593,3.37988762233325,-2.01346496968504,34.51624906045182,1.293463613844243,-6.80528532904006
164,600,1536.968,3.3775362167036773,-2.014921219195848,34.562632395305876,1.293463613844243,-6.805469391638705
164,600,1546.328,3.375504716042206,-2.0109431055341136,34.62137919260086,1.293463613844243,-6.78794793642296
164,600,1555.687,3.373297174241608,-2.013592329730371,34.67577767283636,1.293463613844243,-6.792445315954036
164,600,1565.078,3.3713397495505397,-2.013913115709467,34.72908816467608,1.293463613844243,-6.789585339132501
164,600,1574.422,3.369232169724068,-2.012287258272338,34.79845984061454,1.293463613844243,-6.779862965297005
164,600,1583.812,3.3670794613712167,-2.012491449024904,34.851905734324994,1.293463613844243,-6.776218624196954
164,600,1593.187,3.365038930060675,-2.0128299016862257,34.9074918062534,1.293463613844243,-6.7732509787643504
164,600,1602.515,3.362724994782399,-2.014420172181295,34.97188323418829,1.293463613844243,-6.773941062987904
164,600,1611.89,3.3603542547989305,-2.0131522292724244,35.0174611261654,1.293463613844243,-6.764904659193544
164,600,1621.25,3.358480938524734,-2.0111888084167573,35.07026043603302,1.293463613844243,-6.754539276841952
164,600,1630.625,3.356208394800218,-2.013955285930163,35.1264351054453,1.293463613844243,-6.759253637391086
164,600,1639.984,3.3536832030323565,-2.0125064479645247,35.19385172508889,1.293463613844243,-6.749309070532938
164,600,1649.375,3.351474157621495,-2.0142595698486216,35.241250212478214,1.293463613844243,-6.7507388950894445
164,600,1658.75,3.3492396949115637,-2.0119049164780245,35.29683831474901,1.293463613844243,-6.738351808655934
164,600,1668.109,3.346947197787072,-2.01347781324905,35.35479988493302,1.293463613844243,-6.7390039248603495
164,600,1677.484,3.344546275828396,-2.0138367830852544,35.411533534898545,1.293463613844243,-6.735370312994025
164,600,1686.859,3.3420496421053563,-2.013781425985,35.46998054599973,1.293463613844243,-6.730157493991583
164,600,1696.234,3.3398115111429867,-2.012043595821821,35.528710327066705,1.293463613844243,-6.719846362247245
164,600,1705.547,3.337527803139414,-2.0133599705896135,35.580177949323435,1.293463613844243,-6.719644879570788
164,600,1714.937,3.334714836206409,-2.0141020803080614,35.639314165501226,1.293463613844243,-6.716456088837484
164,600,1724.281,3.3323954355667973,-2.0114523424909527,35.692914034657974,1.293463613844243,-6.702954604976993
164,600,1733.703,3.3299632812410223,-2.013663810997624,35.76486750950085,1.293463613844243,-6.7054265513859495
164,600,1743.062,3.3273293179389234,-2.011961977487595,35.82086465193408,1.293463613844243,-6.694460074272848
164,600,1752.406,3.324938858142001,-2.0130805188862713,35.88205388213506,1.293463613844243,-6.693369641813626
164,600,1761.781,3.322188309237845,-2.013911815402805,35.939766768647175,1.293463613844243,-6.690594288967164
164,600,1771.093,3.319400068628064,-2.0148022933935064,35.99096432408064,1.293463613844243,-6.687934870962386
164,600,1780.453,3.316749835740751,-2.012977130505304,36.05897460290146,1.293463613844243,-6.676541566953356
164,600,1789.812,3.3139091830340273,-2.013491695662753,36.122427452155996,1.293463613844243,-6.672528620219552
164,600,1799.187,3.3111839298996255,-2.0151693026442405,36.17462608071754,1.293463613844243,-6.672596210942644
164,600,1808.609,3.3083108572614175,-2.012827615747852,36.24285322407527,1.293463613844243,-6.659059454974231
164,600,1817.968,3.3053308324999118,-2.011426220565772,36.31035034841395,1.293463613844243,-6.648429104134815
164,600,1827.328,3.3023262692057203,-2.016301497819845,36.366567464331474,1.293463613844243,-6.658485402889314
164,600,1836.703,3.299235275862,-2.013482421831734,36.42002024366364,1.293463613844243,-6.6429522334353095
164,600,1846.093,3.295889611036655,-2.0138902890919557,36.49546453835278,1.293463613844243,-6.637560081585782
164,600,1855.484,3.292789505386349,-2.0131047625071274,36.55254268217501,1.293463613844243,-6.628730235226748
164,600,1864.89,3.289586202506673,-2.012709520121788,36.61254702733409,1.293463613844243,-6.620981467046461
164,600,1874.25,3.2862044817402403,-2.0151409484532876,36.6741406394844,1.293463613844243,-6.622165216145472
164,600,1883.593,3.282602800474014,-2.0136330413041827,36.74388056347916,1.293463613844243,-6.609957460512116
164,600,1892.984,3.2791621410759073,-2.0140889450145214,36.80764316202216,1.293463613844243,-6.604524217251133
164,600,1902.312,3.2751923954775806,-2.0131762288480517,36.87001074441222,1.293463613844243,-6.593539475479372
164,600,1911.703,3.271333403985323,-2.012550519227647,36.92926401902251,1.293463613844243,-6.583723740757407
164,600,1921.062,3.267280094409557,-2.0147303196304276,37.00172993081146,1.293463613844243,-6.582688268931901
164,600,1930.422,3.263072038561977,-2.012516782083486,37.06206641295223,1.293463613844243,-6.566987238753351
164,600,1939.75,3.258756270832662,-2.0125648863589087,37.12604267489091,1.293463613844243,-6.558458443879718
164,600,1949.125,3.254363865610237,-2.0131093959161785,37.187247889300245,1.293463613844243,-6.551390475590064
164,600,1958.5,3.24963800077032,-2.0137647892517307,37.264476155470525,1.293463613844243,-6.5440065837656585
164,600,1967.906,3.244608097425897,-2.014198899735682,37.32584047173899,1.293463613844243,-6.535286059908726
164,600,1977.234,3.239595690969415,-2.0140223091653247,37.38006775162247,1.293463613844243,-6.524617994288256
164,600,1986.609,3.234396280121128,-2.0142763465407008,37.453981612185665,1.293463613844243,-6.514967922387219
164,600,1995.968,3.2289975930138,-2.0144674994261993,37.53437405522275,1.293463613844243,-6.504710706851726
164,600,2005.343,3.223191164388027,-2.013808367231706,37.59967705821549,1.293463613844243,-6.490889336031914
164,600,2014.687,3.2171074289667456,-2.0111369795353626,37.661924906633466,1.293463613844243,-6.470043717532957
164,600,2024.047,3.210790032054708,-2.0133802407463977,37.734630630661385,1.293463613844243,-6.464541207724442
164,600,2033.437,3.204327176281205,-2.0119266816937866,37.79889004407482,1.293463613844243,-6.4468713428366655
164,600,2042.828,3.1974459825680452,-2.012429014060127,37.87233617451654,1.293463613844243,-6.4346330662099245
164,600,2052.172,3.1905459292574565,-2.014515590554087,37.94121297218041,1.293463613844243,-6.427404516868022
164,600,2061.593,3.182898788729358,-2.010833989651786,38.009177626262606,1.293463613844243,-6.400281069998493
164,600,2070.953,3.175255289559829,-2.0128596718849874,38.091004923240966,1.293463613844243,-6.391343320294468
164,600,2080.328,3.1671694662514644,-2.014238010347863,38.163757806347725,1.293463613844243,-6.379433124136853
164,600,2089.703,3.158733953876747,-2.012047506159413,38.244538956448395,1.293463613844243,-6.3555227745187715
164,600,2099.047,3.150130230297123,-2.0101919180377736,38.32484840270269,1.293463613844243,-6.332366329709747
164,600,2108.406,3.1409713051081556,-2.0118524054939475,38.40430403230374,1.293463613844243,-6.319170675769307
164,600,2117.953,3.1312840544841993,-2.011139048421318,38.48485761268652,1.293463613844243,-6.297447633672199
164,600,2127.515,3.1209903356003346,-2.0118253100649697,38.5675075942211,1.293463613844243,-6.278887349628917
164,600,2137.015,3.110505108154565,-2.015023229893449,38.65300247656484,1.293463613844243,-6.267740049633684
164,600,2146.515,3.099686912121126,-2.0128469067467156,38.73947553413001,1.293463613844243,-6.239195212946287
164,600,2156.0,3.088471273918121,-2.0149883277553693,38.82936803078063,1.293463613844243,-6.22323356755277
164,600,2165.562,3.076995500394483,-2.012716052298379,38.913541884474,1.293463613844243,-6.193118236493859
164,600,2175.015,3.0652759118987705,-2.0132944592772204,39.00360996130615,1.293463613844243,-6.171303009581724
164,600,2184.5,3.053532493802447,-2.0145115865083807,39.10180790446444,1.293463613844243,-6.15137658854486
164,600,2194.0,3.0410541947534884,-2.012295777091549,39.209862710781266,1.293463613844243,-6.119500514008985
164,600,2203.562,3.028105502860845,-2.015012352612067,39.29981398969357,1.293463613844243,-6.101669993277178
164,600,2213.093,3.015697760696297,-2.010384433154959,39.40579567276029,1.293463613844243,-6.062711833204105
164,600,2222.656,3.001907279933423,-2.01293919307981,39.504774325922796,1.293463613844243,-6.0426568177695925
164,600,2232.203,2.9880000032953684,-2.013328258756685,39.624770893934176,1.293463613844243,-6.015824843799633
164,600,2241.781,2.9725768343860346,-2.0178560300541726,39.73476976204256,1.293463613844243,-5.998232090065203
164,600,2251.265,2.956195170629034,-2.013761435667324,39.83624731718931,1.293463613844243,-5.953071830918734
164,600,2260.765,2.937844396643169,-2.0120507800943668,39.95379260772816,1.293463613844243,-5.911092110061753
164,600,2270.265,2.916434275523451,-2.012454084272664,40.075699281343844,1.293463613844243,-5.869190069289957
164,600,2279.828,2.8915100153484947,-2.015456436691441,40.19611096052221,1.293463613844243,-5.827712472191892
164,600,2289.328,2.862162279739067,-2.0138507818399454,40.324684068607496,1.293463613844243,-5.763967744805321
164,600,2298.859,2.8273216091090525,-2.013868371496561,40.44905744512773,1.293463613844243,-5.693853564633484
164,600,2308.453,2.7843421690101615,-2.0159879402798624,40.57825105780332,1.293463613844243,-5.61320023433716
164,600,2318.0,2.7326725962638383,-2.01105250156984,40.71016324021572,1.293463613844243,-5.495548060687742
164,600,2327.578,2.6687371180046218,-2.014579751425516,40.86467363859314,1.293463613844243,-5.376383759809799
164,600,2337.203,3.0422631144369157,-0.0011017784741358771,40.9757424432751,1.293463613844243,-0.0033519000121441664
164,600,2346.812,3.129669305281616,-0.0013852452764470246,40.98366325567302,1.293463613844243,-0.0043353596219825995
164,600,2356.437,3.1917179156313122,-0.0010627690263384294,40.91649847473115,1.293463613844243,-0.0033920589415424108
164,600,2366.14,3.238916379707879,-0.00030889417495329094,40.82655075734722,1.293463613844243,-0.0010004824028525653
164,600,2375.765,3.276635545818718,-0.0020853174227295516,40.69926810501035,1.293463613844243,-0.006832825191630727
164,600,2385.375,3.307861626127554,0.0016645655980570856,40.56265028393892,1.293463613844243,0.005506152665985096
164,600,2395.078,3.334528711988025,-0.00022604889538245618,40.41032054671746,1.293463613844243,-0.0007537665319659775
164,600,2404.687,3.3574707081307933,-0.00347401055418632,40.24132492558934,1.293463613844243,-0.011663888675417794
164,600,2414.312,3.3775495418523382,-0.0019747711958851217,40.085176089478416,1.293463613844243,-0.006669887547924987
164,600,2423.968,3.395369352245248,-0.0038454674963459235,39.91409728956062,1.293463613844243,-0.013056782482148215
164,600,2433.687,3.4106412545946734,-0.0063134011735822065,39.74155442882167,1.293463613844243,-0.0215327464994259
164,600,2443.297,3.4252378563541166,-0.006144710181770518,39.55414956687546,1.293463613844243,-0.021047093930924965
164,600,2452.922,3.4381237952902772,-0.006225326606821092,39.38385421405294,1.293463613844243,-0.021403443540365278
164,600,2462.562,3.450056209024776,-0.0020734834318536367,39.216462465702946,1.293463613844243,-0.007153634388376641
164,600,2472.172,3.460683237054583,-0.0021674115821782563,39.02356986284932,1.293463613844243,-0.007500724930242244
164,600,2481.875,3.4705260557570345,-0.0017551106438416814,38.853087827863035,1.293463613844243,-0.00609115722018906
164,600,2491.547,3.4799412288683444,0.00013689912098374042,38.67743705164502,1.293463613844243,0.0004764008953071538
164,600,2501.109,3.488367223612476,-0.003687813353980881,38.512268184207485,1.293463613844243,-0.012864447230827298
164,600,2510.765,3.4964545696177924,-0.001114384023359516,38.33043783807199,1.293463613844243,-0.003896393110784441
164,600,2520.375,3.503899896145774,-0.0029522977269287186,38.15943406135949,1.293463613844243,-0.010344555698776943
164,600,2530.0,3.51103652248396,-0.0028300600214502176,37.99616672253053,1.293463613844243,-0.009936444096133453
164,600,2539.687,3.517735762837619,-0.0018804156085698214,37.815993284356914,1.293463613844243,-0.0066148052352641255
164,600,2549.297,3.523925788895666,-0.003072148753678655,37.66517888641733,1.293463613844243,-0.01082602422041189
164,600,2558.89,3.5297947306109445,-0.0018018745476650058,37.48997168743281,1.293463613844243,-0.006360247283569916
164,600,2568.531,3.535628866096194,-0.0013848208165148526,37.325229905403155,1.293463613844243,-0.004896212453240813
164,600,2578.25,3.5407799450551685,-0.0016509911329731996,37.17171649990531,1.293463613844243,-0.005845796293095416
164,600,2587.859,3.5459286836136394,-0.0009861605278025738,37.01253871760814,1.293463613844243,-0.0034968549021827124
164,600,2597.5,3.5507642823670387,-0.0024876990305703053,36.842809349987995,1.293463613844243,-0.008833232863028147
164,600,2607.328,3.5554076002559074,-0.0012377437851844673,36.70421462821012,1.293463613844243,-0.00440068366101437
164,600,2617.109,3.559930768159481,-0.003534230004243306,36.53227241228417,1.293463613844243,-0.012581614133858159
164,600,2626.968,3.564138802358173,-0.007024700916717508,36.3800961386878,1.293463613844243,-0.0250370091122339
164,600,2636.718,3.5683355965523784,-0.0010003931184914129,36.233242916962695,1.293463613844243,-0.00356973837525895
164,600,2646.437,3.5723025310214607,-0.0049554940256804,36.07404040062687,1.293463613844243,-0.01770252385039982
164,600,2656.234,3.5760108365724235,-0.0002096927748993067,35.92725546354919,1.293463613844243,-0.0007498636353908627
164,600,2666.109,3.5796897513441746,0.0011033863842170152,35.76691983804289,1.293463613844243,0.003949780931354355
164,600,2675.859,3.582859193420574,-0.0006923796508516568,35.64041408781945,1.293463613844243,-0.0024806987973911856
164,600,2685.672,3.5862343389718196,-0.0028554028480660713,35.495546205249134,1.293463613844243,-0.010240143745332478
164,600,2695.484,3.5895073273762117,-0.0026469996790639324,35.36059997537085,1.293463613844243,-0.009501424743562466
164,600,2705.297,3.5925450042637115,-0.001191165770863789,35.22347635428511,1.293463613844243,-0.004279316639366638
164,600,2715.14,3.5955616616620403,0.0014959542899288841,35.0843167697955,1.293463613844243,0.005378795892467156
164,600,2724.89,3.598512477026831,-0.0016673498882631096,34.94526704035233,1.293463613844243,-0.005999979376484092
164,600,2734.64,3.6010609777755462,-0.0028470954719130087,34.83585082378225,1.293463613844243,-0.010252564403907389
164,600,2744.406,3.6036827690959505,-0.0007233948268517717,34.69828256100873,1.293463613844243,-0.0026068854727788783
164,600,2754.187,3.6060302830403193,-0.00227034266312295,34.57228746173257,1.293463613844243,-0.008186924396099764
164,600,2763.968,3.608679104673113,-0.00114173084406163,34.44758356556204,1.293463613844243,-0.004120140240126
164,600,2773.75,3.611100443012443,-0.0014101351586537003,34.31847036488163,1.293463613844243,-0.005092139696121799
164,600,2783.547,3.6133187891802745,-0.0048156709951500815,34.20123103479331,1.293463613844243,-0.01740055448928626
164,600,2793.39,3.6155605018867534,-0.0025484515689907735,34.0756490349882,1.293463613844243,-0.009214080833814366
165,604,0.0,4.1956235749123225,-0.005227006197317806,23.80397851847974,1.288003392619118,-0.0219305504276794
165,604,9.359000000000002,4.1952253910128885,-0.0018109194843499586,23.80026564355092,1.288003392619118,-0.007597215401824914
165,604,19.562000000000005,3.969449746088274,-2.013724033406341,23.838784753198052,1.288003392619118,-7.9933763530966555
165,604,28.922000000000004,3.94561505378151,-2.012488523579306,23.91027156887941,1.288003392619118,-7.940505014197035
165,604,38.312000000000005,3.9265727907228785,-2.012969236165282,23.998635698933757,1.288003392619118,-7.904070231288812
165,604,47.719,3.910302939247933,-2.015566884750449,24.1151497339401,1.288003392619118,-7.88147711369048
165,604,57.109,3.896536267770044,-2.014377959269016,24.2320754096204,1.288003392619118,-7.849096775288329
165,604,66.437,3.8839640951746026,-2.0130668366559936,24.33875276797923,1.288003392619118,-7.818679314758596
165,604,75.781,3.8729573645372346,-2.0137349498485784,24.453349348270272,1.288003392619118,-7.79910960424207
165,604,85.14,3.8629159401224213,-2.0129795283067318,24.587760721340366,1.288003392619118,-7.775970707036187
165,604,94.547,3.854049062660906,-2.013275041349734,24.70863719896479,1.288003392619118,-7.759260785992539
165,604,103.937,3.845704194855085,-2.01210986422768,24.823322320833952,1.288003392619118,-7.737979345369683
165,604,113.265,3.838093009669045,-2.0117764957578754,24.95341652540999,1.288003392619118,-7.721385305384788
165,604,122.625,3.83111758657349,-2.0141103476819358,25.08207023519815,1.288003392619118,-7.7162935743039105
165,604,132.015,3.8248191794611723,-2.0129539015546185,25.21052727784844,1.288003392619118,-7.699184690037302
165,604,141.344,3.818645950034812,-2.0136217002559396,25.339060972777542,1.288003392619118,-7.6893083505845565
165,604,150.734,3.8132637613463074,-2.0115855850041995,25.45838893947979,1.288003392619118,-7.670706414143126
165,604,160.14,3.8078753113998633,-2.0117154989341457,25.58135267567068,1.288003392619118,-7.660361781951791
165,604,169.484,3.802937887726171,-2.01351383662337,25.704772427137065,1.288003392619118,-7.657268056755896
165,604,178.875,3.7981079462302683,-2.0134643839442505,25.839318159474303,1.288003392619118,-7.64735507611029
165,604,188.172,3.7936612669333085,-2.011751438586046,25.962635242083298,1.288003392619118,-7.631903511261245
165,604,197.515,3.7893847745642733,-2.012804101273377,26.083353196890933,1.288003392619118,-7.62728921554586
165,604,206.953,3.784814510049019,-2.011463254992938,26.200654005272128,1.288003392619118,-7.613015313927701
165,604,216.281,3.781118529094144,-2.0110155178938904,26.323748808295324,1.288003392619118,-7.603888037004445
165,604,225.734,3.776930439283258,-2.0104950360459495,26.456273272683923,1.288003392619118,-7.593499899669838
165,604,235.109,3.7729375390365876,-2.010697617776962,26.55851247447085,1.288003392619118,-7.586236521762141
165,604,244.515,3.7690711232094345,-2.0119357558290907,26.685778593777957,1.288003392619118,-7.583128959047973
165,604,253.89,3.7651323265629517,-2.0100812023481853,26.812151584137403,1.288003392619118,-7.568221713977678
165,604,263.359,3.761362495704595,-2.0121296574188854,26.930847788623684,1.288003392619118,-7.56834902991033
165,604,272.687,3.7571455076009093,-2.0113124538321467,27.045113681262123,1.288003392619118,-7.556793550297211
165,604,282.078,3.7532922654352303,-2.012487260583603,27.147906399165766,1.288003392619118,-7.553452869435372
165,604,291.469,3.7493926729690594,-2.0119592461252322,27.260454748844662,1.288003392619118,-7.543625255734298
165,604,300.828,3.745364712516126,-2.012030804931377,27.386765458580744,1.288003392619118,-7.5357891772853955
165,604,310.203,3.7411290623310114,-2.012190845092386,27.503192742422108,1.288003392619118,-7.527865649531524
165,604,319.562,3.7374179699323253,-2.010397986896464,27.593382398231714,1.288003392619118,-7.513697562942616
165,604,328.937,3.7330013560338036,-2.011812558029189,27.725267338380647,1.288003392619118,-7.510099007208797
165,604,338.312,3.7291702029624374,-2.0134037308347534,27.820727395249484,1.288003392619118,-7.508325199562366
165,604,347.703,3.7248763838710515,-2.0125570259052776,27.934348375777457,1.288003392619118,-7.4965261369883285
165,604,357.062,3.720736182981258,-2.015005650564814,28.0391475861005,1.288003392619118,-7.497304432968193
165,604,366.406,3.7166102728192136,-2.0139812130543473,28.13819089919754,1.288003392619118,-7.485183265702688
165,604,375.797,3.712503627386691,-2.0114614171472254,28.245234446943694,1.288003392619118,-7.467557807507448
165,604,385.187,3.70830028623953,-2.012296123277872,28.33510122573955,1.288003392619118,-7.462198289950029
165,604,394.547,3.7037971107834027,-2.0122438977326516,28.43127905746148,1.288003392619118,-7.452943134613728
165,604,403.906,3.6997773848776108,-2.011824413423589,28.540684922349595,1.288003392619118,-7.443302467129259
